Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-10-20,26297.45,26399.85,25900.0,26084.65,26297.45,22799,594983961.3,27298.95,20150.0,26096.93,10958,48.06,EQ
2023-10-23,26025.0,26199.5,25560.55,25704.1,26084.65,16692,431913732.6,27298.95,20998.35,25875.49,6123,36.68,EQ
2023-10-25,25649.0,25990.9,25447.3,25707.3,25704.1,39909,1026156925.35,27298.95,20998.35,25712.42,25987,65.12,EQ
2023-10-26,25680.0,25899.9,25375.85,25431.6,25707.3,56816,1452787759.75,27298.95,20998.35,25570.05,31938,56.21,EQ
2023-10-27,25431.6,25682.25,25309.0,25514.5,25431.6,19096,486709594.75,27298.95,20998.35,25487.52,10432,54.63,EQ
2023-10-30,25699.9,25998.0,25361.05,25943.55,25514.5,25503,655303971.9,27298.95,21410.0,25695.17,14753,57.85,EQ
2023-10-31,25930.7,26081.45,25551.05,25655.05,25943.55,22304,572834981.2,27298.95,21410.0,25683.06,9527,42.71,EQ
2023-11-01,25772.3,25790.0,25326.15,25420.65,25655.05,12977,332341541.95,27298.95,21410.0,25610.04,5203,40.09,EQ
2023-11-02,25500.0,25950.0,25426.45,25892.25,25420.65,15029,387956859.7,27298.95,21410.0,25813.88,6751,44.92,EQ
2023-11-03,25999.0,26145.0,25880.0,25957.85,25892.25,7457,193903045.8,27298.95,21410.0,26002.82,2332,31.27,EQ
2023-11-06,26026.0,26494.4,25999.6,26401.0,25957.85,20370,537199582.4,27298.95,21410.0,26372.1,9969,48.94,EQ
2023-11-07,26487.95,26750.0,26320.0,26685.55,26401.0,17181,456847566.75,27298.95,21410.0,26590.28,5385,31.34,EQ
2023-11-08,26669.05,26701.85,26200.05,26270.5,26685.55,28452,751135452.8,27298.95,21410.0,26400.09,5716,20.09,EQ
2023-11-09,26399.9,26399.9,25885.35,25951.4,26270.5,23367,607822626.1,27298.95,21410.0,26012.01,8199,35.09,EQ
2023-11-10,25960.5,26471.95,25758.05,26358.5,25951.4,41966,1100582142.85,27298.95,21410.0,26225.57,18070,43.06,EQ
2023-11-12,26495.0,26495.0,26200.0,26302.3,26358.5,2144,56429468.25,27298.95,21410.0,26319.71,534,24.91,EQ
2023-11-13,26300.0,26345.25,26075.25,26196.2,26302.3,10644,278811409.35,27298.95,21410.0,26194.23,3891,36.56,EQ
2023-11-15,26305.0,26399.95,26145.2,26203.45,26196.2,15802,415007358.2,27298.95,21410.0,26262.96,6571,41.58,EQ
2023-11-16,26200.0,26275.0,25966.95,26174.4,26203.45,16298,426434922.05,27298.95,21410.0,26164.86,9344,57.33,EQ
2023-11-17,26200.0,26480.0,26068.05,26199.8,26174.4,18638,489594553.65,27298.95,21410.0,26268.62,10542,56.56,EQ
2023-11-20,26199.8,26315.0,25905.05,25953.65,26199.8,19776,515845555.3,27298.95,21410.0,26084.42,11537,58.34,EQ
2023-11-21,26003.0,26195.4,25856.95,25937.05,25953.65,12026,311949956.75,27298.95,21410.0,25939.63,6238,51.87,EQ
2023-11-22,25930.35,26100.0,25880.05,25997.05,25937.05,39407,1023123140.0,27298.95,21410.0,25962.98,32975,83.68,EQ
2023-11-23,26100.0,26100.0,25869.6,25922.2,25997.05,57461,1490548465.5,27298.95,21410.0,25940.18,52275,90.97,EQ
2023-11-24,25922.2,26046.85,25600.0,25645.4,25922.2,13597,350801712.7,27298.95,21410.0,25799.93,6617,48.67,EQ
2023-11-28,25615.0,26331.0,25600.0,26067.45,25645.4,16523,430425357.35,27298.95,21410.0,26050.07,4973,30.1,EQ
2023-11-29,26242.1,26242.1,25916.05,26106.9,26067.45,15622,407214673.0,27298.95,21410.0,26066.74,7734,49.51,EQ
2023-11-30,26243.0,26950.0,26107.0,26741.75,26106.9,42932,1141213911.35,27298.95,21410.0,26581.89,21763,50.69,EQ
2023-12-01,26839.95,27065.45,26625.0,27026.55,26741.75,16305,438505332.0,27298.95,21410.0,26893.92,6009,36.85,EQ
2023-12-04,27120.15,27915.0,27051.7,27717.0,27026.55,29221,805225157.05,27915.0,21410.0,27556.39,10944,37.45,EQ
2023-12-05,27749.9,28050.0,27601.0,28003.85,27717.0,20686,575339950.5,28050.0,21410.0,27813.01,5311,25.67,EQ
2023-12-06,28000.0,28043.45,27613.0,27799.1,28003.85,14937,415168806.35,28050.0,21410.0,27794.66,5527,37.0,EQ
2023-12-07,27900.0,28149.8,27551.0,28020.5,27799.1,19069,533040341.5,28149.8,21410.0,27953.24,6357,33.34,EQ
2023-12-08,27880.5,28151.0,27536.05,27670.25,28020.5,21927,610493266.45,28151.0,21410.0,27842.08,11584,52.83,EQ
2023-12-11,27880.0,28381.6,27742.85,28302.6,27670.25,22308,627045672.05,28381.6,21410.0,28108.56,8872,39.77,EQ
2023-12-12,28250.0,28800.0,28200.05,28606.8,28302.6,19543,558625473.05,28800.0,21410.0,28584.43,6154,31.49,EQ
2023-12-13,28507.5,28932.45,28220.05,28536.85,28606.8,16860,480930439.7,28932.45,21410.0,28524.94,6646,39.42,EQ
2023-12-14,28550.0,28892.0,28465.7,28733.05,28536.85,16406,470500610.5,28932.45,21410.0,28678.57,7518,45.82,EQ
2023-12-15,28799.0,28997.65,28640.0,28758.9,28733.05,18437,530261217.7,28997.65,21410.0,28760.71,11129,60.36,EQ
2023-12-18,28789.0,28859.3,28480.0,28557.0,28758.9,9633,275720671.25,28997.65,21410.0,28622.51,3819,39.64,EQ
2023-12-19,28700.0,28724.65,28407.05,28585.95,28557.0,11149,318487199.7,28997.65,21410.0,28566.44,5918,53.08,EQ
2023-12-20,28779.9,28779.9,28108.55,28253.0,28585.95,15113,429565606.45,28997.65,21410.0,28423.58,7027,46.5,EQ
2023-12-21,28005.0,28498.0,27950.0,28213.8,28253.0,32973,931489983.75,28997.65,21410.0,28250.08,20728,62.86,EQ
2023-12-22,28213.8,28372.35,27905.75,28186.55,28213.8,21741,612546623.45,28997.65,21410.0,28174.72,10647,48.97,EQ
2023-12-26,28370.0,28860.0,28257.2,28606.75,28186.55,15472,442448025.6,28997.65,21410.0,28596.69,5797,37.47,EQ
2023-12-27,28599.8,29250.0,28429.9,28644.9,28606.75,27058,778196788.95,29250.0,21410.0,28760.32,8964,33.13,EQ
2023-12-28,28650.0,28879.85,28501.0,28601.5,28644.9,9507,272079723.15,29250.0,21410.0,28618.88,4577,48.14,EQ
2023-12-29,28700.0,28901.0,28444.05,28653.3,28601.5,11742,335783512.75,29250.0,21410.0,28596.79,5085,43.31,EQ
2024-01-01,28750.0,28750.0,28351.0,28461.6,28653.3,5760,164478788.7,29250.0,21410.0,28555.35,2269,39.39,EQ
2024-01-02,28610.0,28610.0,27950.0,28088.55,28461.6,16850,474124800.95,29250.0,21410.0,28137.97,5862,34.79,EQ
2024-01-03,28088.55,28435.0,28020.4,28221.75,28088.55,9011,254360446.15,29250.0,21410.0,28227.77,3658,40.59,EQ
2024-01-04,28440.0,28498.0,28175.0,28357.9,28221.75,14453,409262733.85,29250.0,21410.0,28316.8,6586,45.57,EQ
2024-01-05,28200.0,28250.05,26931.35,27023.3,28357.9,78459,2146890103.35,29250.0,21410.0,27363.21,34036,43.38,EQ
